Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 51 13.11.2023 13 24 07\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 51
Datum: 13.11.2023 13:18:13


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00428821931564016	-0,00689582824707031	0,116999998688698
0,00833820467960322	-0,00194279074668884	0,216999992728233
0,0125073065646575	0,00286334657669067	0,31700000166893
0,0166168483701767	0,00732282638549805	0,416999995708466
0,0207859520742204	0,0117753896713257	0,517000019550323
0,0248954947892344	0,0170905475616455	0,616999983787537
0,0290645966742886	0,0215583934783936	0,717000007629395
0,0331741430272814	0,026782075881958	0,816999971866608
0,0373432412743568	0,0312267761230469	0,916999995708466
0,041452789446339	0,0361215591430664	1,01699995994568
0,0456814450444654	0,0407511291503906	1,11699998378754
0,0497314322274178	0,0454342498779297	1,21700000762939
0,053960091463523	0,0499323844909668	1,31700003147125
0,0580696359975263	0,0549224014282227	1,41700005531311
0,0623578525846824	0,0596974868774414	1,51699995994568
0,0664078397676349	0,064485954284668	1,61699998378754
0,0706365026417188	0,0693226852416992	1,71700000762939
0,0747460435377434	0,0740054702758789	1,81700003147125
0,0789746991358697	0,0786656875610352	1,91700005531311
0,0830842473078519	0,0831570205688477	2,01699995994568
0,0873129101819359	0,0877059631347656	2,11700010299683
0,0914224510779604	0,0928200912475586	2,21700000762939
0,0956511139520444	0,0970111312866211	2,31699991226196
0,0997606621240266	0,101727569580078	2,41700005531311
0,103929756733123	0,106770790100098	2,51699995994568
0,108098858618177	0,111231964111328	2,61700010299683
0,112327521492261	0,116232940673828	2,71700000762939
0,116377501399256	0,120476989746094	2,81699991226196
0,120606171549298	0,125286399841309	2,91700005531311
0,124715705169365	0,129935363769531	3,01699995994568
0,128944360767491	0,134180358886719	3,11700010299683
0,133053908939473	0,139223602294922	3,21700000762939
0,137282579089515	0,143443328857422	3,31699991226196
0,141392112709582	0,148212280273437	3,41700005531311
0,145561221870594	0,152910720825195	3,51699995994568
0,149670770042576	0,157056701660156	3,61700010299683
0,153899425640702	0,161875457763672	3,71700000762939
0,158068520249799	0,165985244750977	3,81699991226196
0,162237629410811	0,170610046386719	3,91700005531311
0,166406738571823	0,175716979980469	4,01700019836426
0,170575833180919	0,180291625976563	4,11700010299683
0,174744927790016	0,184653884887695	4,21700000762939
