Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 3 13.11.2023 12 03 08\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 3
Datum: 13.11.2023 10:08:08


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00422866105509456	-0,0236338729858398	0,11599999666214
0,00839776294014882	-0,0143069953918457	0,216000005602837
0,0124477473946172	-0,00506471681594849	0,316000014543533
0,0166764093592064	0,00382886075973511	0,416000008583069
0,0207263947231695	0,0127526264190674	0,515999972820282
0,0249550521402853	0,0223525981903076	0,61599999666214
0,0290050393232377	0,0315854778289795	0,716000020503998
0,0331741430272814	0,0410704917907715	0,815999984741211
0,0372836839233059	0,0505090751647949	0,916000008583069
0,0415123431594111	0,0595087394714355	1,01600003242493
0,0456218876934145	0,0688312530517578	1,11600005626678
0,0497909895784687	0,0786857757568359	1,21599996089935
0,0539005341124721	0,0873393783569336	1,31599998474121
0,0581291933485772	0,0971130905151367	1,41600000858307
0,0622387378825806	0,10626741027832	1,51600003242493
0,066467393480707	0,115550933837891	1,61600005626678
0,0705769416526891	0,124532257080078	1,71599996089935
0,0747460435377434	0,133810501098633	1,81599998474121
0,0788555917097256	0,142786804199219	1,91600000858307
0,0830842473078519	0,151795013427734	2,01600003242493
0,0871937954798341	0,16094970703125	2,1159999370575
0,0913628900889307	0,169720886230469	2,21600008010864
0,095531991973985	0,179003021240234	2,31599998474121
0,0997011011349969	0,18787663269043	2,41599988937378
0,103870195744094	0,196764373779297	2,51600003242493
0,108039304905105	0,205136459350586	2,6159999370575
0,11220840679016	0,215046508789063	2,71600008010864
0,116317947686184	0,223487976074219	2,81599998474121
0,120546610560268	0,232213409423828	2,91599988937378
0,124656144180335	0,241240997314453	3,01600003242493
0,128884814330377	0,249701416015625	3,1159999370575
0,132994347950444	0,258509063720703	3,21600008010864
0,137163457111456	0,267093414306641	3,31599998474121
0,141332566272467	0,276098968505859	3,41599988937378
0,145501660881564	0,284784362792969	3,51600003242493
0,149670770042576	0,29278759765625	3,6159999370575
0,153839864651673	0,301340423583984	3,71600008010864
0,157949398271739	0,310483764648438	3,81599998474121
0,162178068421781	0,319244415283203	3,91599988937378
0,166287616593763	0,327367065429688	4,01599979400635
0,17051627219189	0,336277770996094	4,11600017547607
0,174625820363872	0,344092163085937	4,21600008010864
0,178854475961998	0,352462615966797	4,31599998474121
0,182904463144951	0,361245910644531	4,41599988937378
0,187133118743077	0,369565307617188	4,51599979400635
0,191302227904089	0,377635101318359	4,61600017547607
0,19553089805413	0,386070739746094	4,71600008010864
0,199580885237083	0,394283874511719	4,81599998474121
0,203809526283294	0,402812896728516	4,91599988937378
0,207919074455276	0,410841278076172	5,01599979400635
0,212207305594347	0,419846405029297	5,11600017547607
0,216316839214414	0,427290649414063	5,21600008010864
0,220485933823511	0,436207611083984	5,31599998474121
0,224595481995493	0,444009185791016	5,41599988937378
0,22882413759362	0,452259246826172	5,51599979400635
0,232933685765602	0,460556701660156	5,61600017547607
0,237162355915643	0,468732116699219	5,71600008010864
0,241271904087625	0,476155426025391	5,81599998474121
0,245500559685752	0,484422332763672	5,91599988937378
0,249610107857734	0,492565002441406	6,01599979400635
0,253838748903945	0,500712677001953	6,11600017547607
0,258007843513042	0,508393341064453	6,21600008010864
0,262176967225969	0,51594580078125	6,31599998474121
0,266286486294121	0,523847106933594	6,41599988937378
0,270455610007048	0,531861999511719	6,51599979400635
0,274624704616144	0,539483154296875	6,61600017547607
0,278793799225241	0,547031372070312	6,71600008010864
0,282962922938168	0,554967468261719	6,81599998474121
0,287132017547265	0,562594665527344	6,91599988937378
0,291301141260192	0,570486694335937	7,01599979400635
0,295410660328344	0,578385070800781	7,11600017547607
0,299639301374555	0,585814697265625	7,21600008010864
0,303808425087482	0,593475341796875	7,31599998474121
0,307977519696578	0,601172729492187	7,41599988937378
0,312087067868561	0,608861755371094	7,51599979400635
0,316315738018602	0,616263854980469	7,61600017547607
0,320425286190584	0,623258178710937	7,71600008010864
0,324653927236795	0,631842041015625	7,81599998474121
0,328763475408778	0,639271118164063	7,91599988937378
0,332992145558819	0,646833862304688	8,01599979400635
0,337101664626971	0,654732666015625	8,11600017547607
0,341330363880843	0,662212219238281	8,21599960327148
0,345439882948995	0,669136840820313	8,31599998474121
0,349668523995206	0,676687133789063	8,41600036621094
0,353778101271018	0,684272521972656	8,51599979400635
0,357947195880115	0,691564697265625	8,61600017547607
0,362056744052097	0,699232666015625	8,71599960327148
0,366344960639253	0,706496948242188	8,81599998474121
0,37039493327029	0,71392529296875	8,91600036621094
0,374564056983218	0,721302734375	9,01599979400635
0,378673576051369	0,72865869140625	9,11600017547607
0,382902246201411	0,736324035644531	9,21599960327148
0,387011794373393	0,742959289550781	9,31599998474121
0,391240435419604	0,750357360839844	9,41600036621094
0,395349983591586	0,757942260742188	9,51599979400635
0,399578653741628	0,765009826660156	9,61600017547607
0,40368820191361	0,772456359863281	9,71599960327148
0,407916842959821	0,779957153320313	9,81599998474121
0,412085937568918	0,786813537597656	9,91600036621094
0,416255061281845	0,794064208984375	10,0159997940063
0,420364609453827	0,801286193847656	10,1160001754761
0,424533704062924	0,808453491210938	10,2159996032715
0,42870279867202	0,815674987792969	10,3159999847412
