Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 13 13.11.2023 12 04 06\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 13
Datum: 13.11.2023 10:48:34


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00422866105509456	-0,150945373535156	0,112999998033047
0,00839776294014882	-0,140379486083984	0,212999999523163
0,0124477473946172	-0,130330184936523	0,312999993562698
0,0166168483701767	-0,121138160705566	0,412999987602234
0,0207263947231695	-0,111523910522461	0,513000011444092
0,0248954947892344	-0,100871101379395	0,612999975681305
0,0290050393232377	-0,0907322235107422	0,712999999523163
0,0331741430272814	-0,0809020919799805	0,813000023365021
0,0372836839233059	-0,0706746673583984	0,912999987602234
0,0415123431594111	-0,0604271545410156	1,01300001144409
0,0456218876934145	-0,0512715339660645	1,11300003528595
0,0498505505674984	-0,0409386253356934	1,21300005912781
0,0539005341124721	-0,030067403793335	1,31299996376038
0,0581291933485772	-0,0204296016693115	1,41299998760223
0,0622387378825806	-0,010329909324646	1,51300001144409
0,066467393480707	-0,000906277179718018	1,61300003528595
0,0705769416526891	0,00906550216674805	1,71300005912781
0,0748056045267731	0,0185483646392822	1,81299996376038
0,0788555917097256	0,0291051502227783	1,91299998760223
0,0830842473078519	0,0388392639160156	2,01300001144409
0,0871937954798341	0,0480960502624512	2,11299991607666
0,0914224510779604	0,0581706771850586	2,21300005912781
0,095531991973985	0,0674750442504883	2,31299996376038
0,0997011011349969	0,0775844268798828	2,41300010681152
0,103810634755064	0,086349250793457	2,51300001144409
0,108039304905105	0,0964244842529297	2,61299991607666
0,11214884580113	0,105679000854492	2,71300005912781
0,116317947686184	0,115925537109375	2,81299996376038
0,120546610560268	0,125730003356934	2,91300010681152
0,124656144180335	0,135590927124023	3,01300001144409
0,128825253341347	0,143319763183594	3,11299991607666
0,132994347950444	0,153301712036133	3,21300005912781
0,137163457111456	0,163684371948242	3,31299996376038
0,141332566272467	0,172513793945312	3,41300010681152
0,145501660881564	0,18166291809082	3,51300001144409
0,149670770042576	0,190452392578125	3,61299991607666
0,153839864651673	0,199934158325195	3,71300005912781
0,157949398271739	0,209299011230469	3,81299996376038
0,162178068421781	0,21903938293457	3,91300010681152
0,166347177582793	0,227440383911133	4,01300001144409
0,17051627219189	0,236883773803711	4,11299991607666
0,174625820363872	0,246018325805664	4,21299982070923
0,178794914972968	0,254509490966797	4,31300020217896
0,182904463144951	0,264201812744141	4,41300010681152
0,187133118743077	0,273222991943359	4,51300001144409
0,191242666915059	0,281568572998047	4,61299991607666
0,195471337065101	0,291137451171875	4,71299982070923
0,199580885237083	0,300137939453125	4,81300020217896
0,203809526283294	0,308815185546875	4,91300010681152
0,207919074455276	0,318942504882813	5,01300001144409
0,212147744605318	0,327329528808594	5,11299991607666
0,216257278225385	0,336759521484375	5,21299982070923
0,220485933823511	0,345028747558594	5,31300020217896
0,224595481995493	0,353335754394531	5,41300010681152
0,228764591156505	0,362914154052734	5,51300001144409
0,232874124776572	0,371859985351563	5,61299991607666
0,237102794926614	0,380469543457031	5,71299982070923
0,241271904087625	0,389383483886719	5,81300020217896
0,245440984144807	0,398119934082031	5,91300010681152
0,249550532316789	0,407222503662109	6,01300001144409
0,253838748903945	0,416293518066406	6,11299991607666
0,257948297075927	0,424483276367188	6,21299982070923
0,262117420788854	0,433214172363281	6,31300020217896
0,266286486294121	0,441693115234375	6,41300010681152
