Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 9 13.11.2023 12 03 45\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 9
Datum: 13.11.2023 10:33:47


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00452645372206462	0,00249610137939453	0,125
0,00875511432241183	0,0125493106842041	0,224999994039536
0,0128050996863749	0,0216606407165527	0,324999988079071
0,0169742015714291	0,0309903450012207	0,425000011920929
0,0210837442864431	0,0397325897216797	0,524999976158142
0,0253124053415377	0,0489301605224609	0,625
0,0293623907055007	0,058665168762207	0,725000023841858
0,0335314907715656	0,0680266876220703	0,824999988079071
0,0376410389435478	0,0764572677612305	0,925000011920929
0,0418696945416741	0,0858711318969727	1,02499997615814
0,0459792390756775	0,0951347808837891	1,125
0,0501483409607317	0,104454635620117	1,22500002384186
0,054317442845786	0,113666618347168	1,32500004768372
0,0584865483688191	0,122605857849121	1,42499995231628
0,0626556502538733	0,131648696899414	1,52499997615814
0,0668247521389276	0,141099044799805	1,625
0,0709938540239818	0,150007064819336	1,72500002384186
0,0751033949200064	0,159087814331055	1,82500004768372
0,0792725040810183	0,167535552978516	1,92499995231628
0,0833820377010852	0,176373031616211	2,02500009536743
0,0875511468620971	0,185356216430664	2,125
0,0917202487471513	0,19391438293457	2,22499990463257
0,095889343356248	0,202516952514648	2,32500004768372
0,10005845251726	0,211268295288086	2,42499995231628
0,104227547126357	0,219588409423828	2,52500009536743
0,108396656287368	0,228818771362305	2,625
0,112565758172423	0,237486236572266	2,72499990463257
0,116675299068447	0,246388824462891	2,82500004768372
0,120844400953501	0,25494709777832	2,92499995231628
0,125013495562598	0,263173492431641	3,02500009536743
0,12918260472361	0,271497985839844	3,125
0,133292152895592	0,279999786376953	3,22499990463257
0,137520808493719	0,28820849609375	3,32500004768372
0,141630356665701	0,296402038574219	3,42499995231628
0,145859012263827	0,305782379150391	3,52500009536743
0,150028106872924	0,314121368408203	3,625
0,154256777022965	0,322123321533203	3,72499990463257
0,158306764205918	0,3304599609375	3,82500004768372
0,162535434355959	0,338688446044922	3,92499995231628
0,166644953424111	0,347056243896484	4,02500009536743
0,170933184563182	0,355003753662109	4,125
0,174983171746135	0,362833831787109	4,22499990463257
0,179152266355231	0,371169128417969	4,32499980926514
0,183261814527214	0,379255401611328	4,42500019073486
0,187490484677255	0,387034118652344	4,52500009536743
0,191600018297322	0,395181396484375	4,625
0,195828673895448	0,403300140380859	4,72499990463257
0,199938222067431	0,411611389160156	4,82499980926514
0,204166892217472	0,418914764404297	4,92500019073486
0,208276425837539	0,427257873535156	5,02500009536743
0,212505081435665	0,43564794921875	5,125
0,216614629607648	0,442954986572266	5,22499990463257
0,220843285205774	0,450639282226563	5,32499980926514
0,224952833377756	0,458127258300781	5,42500019073486
0,229181503527798	0,465671905517578	5,52500009536743
0,23329105169978	0,473407348632813	5,625
0,237519692745991	0,480945068359375	5,72499990463257
0,241629240917973	0,488394378662109	5,82499980926514
0,2458578965161	0,496348358154297	5,92500019073486
0,250026991125196	0,503848541259766	6,02500009536743
0,254136568401009	0,511547454833984	6,125
0,25836520944722	0,5197861328125	6,22499990463257
0,262474757619202	0,526719360351563	6,32499980926514
0,266703427769244	0,534830261230469	6,42500019073486
0,270812946837395	0,541999938964844	6,52500009536743
0,274982070550323	0,549008850097656	6,625
0,279151165159419	0,556910949707031	6,72499990463257
0,283320288872346	0,564265441894531	6,82499980926514
0,287489354377612	0,5718408203125	6,92500019073486
0,291598902549595	0,578799499511719	7,02500009536743
0,295768026262522	0,58629736328125	7,125
0,299996667308733	0,593287841796875	7,22499990463257
0,304106215480715	0,601064453125	7,32499980926514
0,308334885630757	0,608152526855469	7,42500019073486
0,312444404698908	0,615632629394531	7,52500009536743
0,31667307484895	0,622823486328125	7,625
0,320782623020932	0,630207153320313	7,72499990463257
0,325011293170974	0,637582702636719	7,82499980926514
0,329120812239125	0,644072570800781	7,92500019073486
0,333349482389167	0,651906127929687	8,02499961853027
0,337459030561149	0,658979187011719	8,125
