Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 19 13.11.2023 12 04 37\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 19
Datum: 13.11.2023 11:06:03


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00416910233980161	0,00499976062774658	0,115000002086163
0,00833820467960322	0,0155688161849976	0,215000003576279
0,0123881891340716	0,0248471183776855	0,314999997615814
0,0165572910191258	0,034298656463623	0,41499999165535
0,0206668337341398	0,043583869934082	0,514999985694885
0,0248359374381835	0,0540946807861328	0,615000009536743
0,0289454801531974	0,0647705154418945	0,714999973773956
0,0331145820382517	0,0740185241699219	0,814999997615814
0,037224126572255	0,0841505508422852	0,915000021457672
0,041452789446339	0,0939096527099609	1,01499998569489
0,0455623303423636	0,103370338439941	1,11500000953674
0,0497314322274178	0,114338249206543	1,2150000333786
0,0538409767614212	0,123543769836426	1,31500005722046
0,0580696359975263	0,13378840637207	1,41499996185303
0,0621791768935509	0,143611953735352	1,51499998569489
0,0664078397676349	0,153041839599609	1,61500000953674
0,0704578269505873	0,162717742919922	1,7150000333786
0,0746864825487137	0,172255767822266	1,81500005722046
0,0787960307206959	0,181527191162109	1,91499996185303
0,0829651253297925	0,192027694702148	2,01500010490417
0,0870746735017747	0,200286422729492	2,11500000953674
0,0913033363758586	0,209972595214844	2,21499991416931
0,0954128772718832	0,219764724731445	2,31500005722046
0,0995819791569375	0,228799911499023	2,41499996185303
0,103751088317949	0,237982940673828	2,51500010490417
0,107920182927046	0,247436935424805	2,61500000953674
0,1120892848121	0,256271453857422	2,71499991416931
0,116198832984082	0,265809020996094	2,81500005722046
0,120367927593179	0,275417419433594	2,91499996185303
0,124537036754191	0,283646423339844	3,01500010490417
0,128646584926173	0,293565460205078	3,11500000953674
0,13281567953527	0,301724212646484	3,21499991416931
0,136925227707252	0,311261840820312	3,31500005722046
0,141094322316349	0,319570739746094	3,41499996185303
0,14532299246639	0,328909973144531	3,51500010490417
0,149492087075487	0,338222106933594	3,61500000953674
0,153661196236499	0,347165710449219	3,71499991416931
0,157770744408481	0,355829223632812	3,81500005722046
0,161999385454692	0,364846588134766	3,91499996185303
0,166168494615704	0,373971618652344	4,0149998664856
0,170337603776716	0,382768524169922	4,11499977111816
0,174506698385812	0,391362426757813	4,21500015258789
0,178675807546824	0,400282409667969	4,31500005722046
0,182725780177861	0,409041046142578	4,41499996185303
0,186954450327903	0,418107025146484	4,5149998664856
0,191123544937	0,426442779541016	4,61499977111816
0,195352215087041	0,435114349365234	4,71500015258789
0,199461763259023	0,443723541259766	4,81500005722046
0,203690404305235	0,452279815673828	4,91499996185303
0,207799952477217	0,460774749755859	5,0149998664856
0,212028622627258	0,468603118896484	5,11499977111816
0,21613817079924	0,4772412109375	5,21500015258789
0,220366826397367	0,485208068847656	5,31500005722046
0,224476360017434	0,493868103027344	5,41499996185303
0,228705030167475	0,501961669921875	5,5149998664856
0,232814563787542	0,510448791503906	5,61499977111816
0,237043233937584	0,518339294433594	5,71500015258789
0,241152782109566	0,526980529785156	5,81500005722046
0,245381437707692	0,535309326171875	5,91499996185303
0,249490985879675	0,542320373535156	6,0149998664856
0,253719626925886	0,550916687011719	6,11499977111816
0,257829175097868	0,55933447265625	6,21500015258789
0,262057845247909	0,567768249511719	6,31500005722046
0,266167393419892	0,575736938476562	6,41499996185303
0,270396063569933	0,583472717285156	6,5149998664856
0,274505582638085	0,590996826171875	6,61499977111816
0,278674706351012	0,599260986328125	6,71500015258789
0,282843800960109	0,606961242675781	6,81500005722046
0,287012895569205	0,615618896484375	6,91499996185303
0,291122443741187	0,623456481933594	7,0149998664856
0,295351084787399	0,630992065429688	7,11499977111816
0,299460662063211	0,639273254394531	7,21500015258789
0,303689303109422	0,64745068359375	7,31500005722046
0,307858397718519	0,654830139160156	7,41499996185303
0,312027521431446	0,66291552734375	7,5149998664856
0,316196616040543	0,670622375488281	7,61499977111816
0,320306164212525	0,678651123046875	7,71500015258789
0,324534805258736	0,686068176269531	7,81500005722046
0,328644353430718	0,693983520507813	7,91499996185303
0,332813477143645	0,701589294433594	8,01500034332275
0,336982571752742	0,709503295898438	8,11499977111816
0,341211241902784	0,717524169921875	8,21500015258789
0,345320760970935	0,725059875488281	8,3149995803833
0,349549431120977	0,732082275390625	8,41499996185303
0,353658979292959	0,739883972167969	8,51500034332275
0,357828073902056	0,748314819335937	8,61499977111816
0,361997197614983	0,755845886230469	8,71500015258789
0,366166292224079	0,7630537109375	8,8149995803833
0,370275811292231	0,770643493652344	8,91499996185303
0,374504481442273	0,778228088378906	9,01500034332275
0,37855445407331	0,785696044921875	9,11499977111816
0,382783124223351	0,793490661621094	9,21500015258789
0,386952218832448	0,801125244140625	9,3149995803833
0,39118088898249	0,808281860351562	9,41499996185303
0,395230890717357	0,815909851074219	9,51500034332275
0,399459531763569	0,823155029296875	9,61499977111816
0,403569079935551	0,830914306640625	9,71500015258789
0,407857296522707	0,83889208984375	9,8149995803833
0,411966844694689	0,845589111328125	9,91499996185303
0,41619551484473	0,853767028808594	10,0150003433228
0,420305033912882	0,860147155761719	10,1149997711182
0,424474157625809	0,867384948730469	10,2150001525879
0,428583676693961	0,87451708984375	10,3149995803833
0,432812375947833	0,882114868164062	10,414999961853
0,43698147055693	0,889369262695312	10,5150003433228
0,441150536062196	0,897928588867188	10,6149997711182
0,445260113338009	0,904264831542969	10,7150001525879
0,44948875438422	0,912568969726563	10,8149995803833
0,453598302556202	0,91927197265625	10,914999961853
0,457826972706243	0,926161315917969	11,0150003433228
0,46199606731534	0,932707153320313	11,1149997711182
0,466105615487322	0,940510986328125	11,2150001525879
0,470274710096419	0,947282958984375	11,3149995803833
0,474384258268401	0,953814270019531	11,414999961853
0,478612928418443	0,961201782226562	11,5150003433228
0,482781993923709	0,968830200195313	11,6149997711182
0,486951117636636	0,975484130859375	11,7150001525879
0,491060665808618	0,982936279296875	11,8149995803833
0,49528933595866	0,989152465820312	11,914999961853
0,499458459671587	0,996693664550781	12,0150003433228
0,503627525176853	1,00356854248047	12,1149997711182
0,507737102452666	1,01066705322266	12,2150001525879
0,511965772602707	1,01749829101562	12,3149995803833
0,516075233463198	1,0246328125	12,414999961853
0,520244357176125	1,03212658691406	12,5150003433228
0,524353934451938	1,03875341796875	12,6149997711182
0,528582546394318	1,04561437988281	12,7150001525879
0,532692123670131	1,05236376953125	12,8149995803833
0,536920793820173	1,05910168457031	12,914999961853
0,541030371095985	1,06604467773438	13,0150003433228
0,545258983038366	1,07281237792969	13,1149997711182
0,549308955669403	1,07935400390625	13,2150001525879
0,553537684027106	1,08558251953125	13,3149995803833
0,557647144887596	1,09317492675781	13,414999961853
0,561816268600523	1,09912487792969	13,5150003433228
0,565925845876336	1,10614904785156	13,6149997711182
0,570154516026378	1,1123212890625	13,7150001525879
0,574204430449754	1,12068823242187	13,8149995803833
0,578433158807456	1,12609411621094	13,914999961853
0,582602282520384	1,13196728515625	14,0150003433228
0,586830894462764	1,13955908203125	14,1149997711182
0,590940413530916	1,14545581054688	14,2150001525879
0,595169141888618	1,15162976074219	14,3149995803833
0,599278602749109	1,15790783691406	14,414999961853
0,603447726462036	1,16522863769531	14,5150003433228
0,607616850174963	1,17126403808594	14,6149997711182
0,611845520325005	1,17827392578125	14,7150001525879
0,615955039393157	1,18489709472656	14,8149995803833
0,620124163106084	1,19131359863281	14,914999961853
0,624293286819011	1,19786083984375	15,0150003433228
0,628521898761392	1,20445349121094	15,1149997711182
0,632691022474319	1,21047912597656	15,2150001525879
0,636860146187246	1,21701281738281	15,3149995803833
0,640969607047737	1,22284973144531	15,414999961853
0,645138730760664	1,22929272460937	15,5150003433228
0,649307854473591	1,23577770996094	15,6149997711182
0,653476978186518	1,2424130859375	15,7150001525879
0,657705590128899	1,24793395996094	15,8149995803833
0,661815167404711	1,25444592285156	15,914999961853
0,665984291117638	1,26064343261719	16,0149993896484
