Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 18 13.11.2023 12 04 30\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 18
Datum: 13.11.2023 11:03:28


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00422866105509456	0,0931611251831055	0,11599999666214
0,00839776294014882	0,102773765563965	0,216000005602837
0,0124477473946172	0,112731430053711	0,316000014543533
0,0166168483701767	0,12192497253418	0,416000008583069
0,0207263947231695	0,131901748657227	0,515999972820282
0,0248954947892344	0,142020065307617	0,61599999666214
0,0290050393232377	0,151873916625977	0,716000020503998
0,0331741430272814	0,162053421020508	0,815999984741211
0,0372836839233059	0,171062088012695	0,916000008583069
0,0415123431594111	0,180994689941406	1,01600003242493
0,0456218876934145	0,189749725341797	1,11600005626678
0,0498505505674984	0,201334869384766	1,21599996089935
0,0539005341124721	0,210585754394531	1,31599998474121
0,0581291933485772	0,219734268188477	1,41600000858307
0,0622387378825806	0,230208267211914	1,51600003242493
0,066467393480707	0,239168701171875	1,61600005626678
0,0705769416526891	0,249259796142578	1,71599996089935
0,0747460435377434	0,258450225830078	1,81599998474121
0,0788555917097256	0,267781494140625	1,91600000858307
0,0830246863188222	0,27689111328125	2,01600003242493
0,0871937954798341	0,286506072998047	2,1159999370575
0,0913628900889307	0,29564208984375	2,21600008010864
0,095531991973985	0,305533111572266	2,31599998474121
0,0997011011349969	0,315416625976563	2,41599988937378
0,103810634755064	0,323416748046875	2,51600003242493
0,108039304905105	0,333497436523437	2,6159999370575
0,11214884580113	0,342007171630859	2,71600008010864
0,116317947686184	0,351395477294922	2,81599998474121
0,120487049571238	0,359924102783203	2,91599988937378
0,124656144180335	0,3684287109375	3,01600003242493
0,128825253341347	0,377958892822266	3,1159999370575
0,132994347950444	0,387106536865234	3,21600008010864
0,137163457111456	0,397525726318359	3,31599998474121
0,141332566272467	0,406158843994141	3,41599988937378
0,145501660881564	0,414332794189453	3,51600003242493
0,149670770042576	0,421964538574219	3,6159999370575
0,153839864651673	0,4316025390625	3,71600008010864
0,157949398271739	0,440766967773437	3,81599998474121
0,162178068421781	0,449625579833984	3,91599988937378
0,166287616593763	0,456817565917969	4,01599979400635
0,17051627219189	0,465396362304688	4,11600017547607
0,174625820363872	0,473848205566406	4,21600008010864
0,178794914972968	0,482321014404297	4,31599998474121
0,182904463144951	0,490713836669922	4,41599988937378
0,187133118743077	0,499232635498047	4,51599979400635
