Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 20 13.11.2023 12 04 42\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 20
Datum: 13.11.2023 11:09:30


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00416910233980161	-0,0307496585845947	0,115000002086163
0,00833820467960322	-0,0197089004516602	0,215000003576279
0,0123881891340716	-0,00934120559692383	0,314999997615814
0,0165572910191258	-0,000625720858573914	0,41499999165535
0,0206668337341398	0,00961635112762451	0,514999985694885
0,0248359374381835	0,0205977630615234	0,615000009536743
0,0289454801531974	0,0292754878997803	0,714999973773956
0,0331145820382517	0,0394405403137207	0,814999997615814
0,037224126572255	0,0496087913513184	0,915000021457672
0,041452789446339	0,059463508605957	1,01499998569489
0,0455623303423636	0,0693960494995117	1,11500000953674
0,0497314322274178	0,0808895797729492	1,2150000333786
0,0538409767614212	0,0895941925048828	1,31500005722046
0,0580696359975263	0,0994065399169922	1,41499996185303
0,0621791768935509	0,109083686828613	1,51499998569489
0,0664078397676349	0,11788355255127	1,61500000953674
0,0705173806636594	0,127601715087891	1,7150000333786
0,0746864825487137	0,137882659912109	1,81500005722046
0,0787960307206959	0,147597900390625	1,91499996185303
0,0829651253297925	0,157342834472656	2,01500010490417
0,0871342344908044	0,166176528930664	2,11500000953674
0,0913033363758586	0,176013061523438	2,21499991416931
0,0954128772718832	0,185374847412109	2,31500005722046
0,0996415401459672	0,195333297729492	2,41499996185303
0,103751088317949	0,205374328613281	2,51500010490417
0,107979743916076	0,214867599487305	2,61500000953674
0,1120892848121	0,223597595214844	2,71499991416931
0,116258386697154	0,233580276489258	2,81500005722046
0,120427488582209	0,243233901977539	2,91499996185303
0,124596597743221	0,251905197143555	3,01500010490417
0,128765706904233	0,261683074951172	3,11500000953674
0,132934786961414	0,271026245117187	3,21499991416931
0,137044335133396	0,279934753417969	3,31500005722046
0,141213444294408	0,28905859375	3,41499996185303
0,145442099892534	0,298219818115234	3,51500010490417
0,149551648064516	0,307619873046875	3,61500000953674
0,153780318214558	0,316467956542969	3,71499991416931
0,157889851834625	0,325161987304687	3,81500005722046
0,162118507432751	0,334650665283203	3,91499996185303
0,166228055604734	0,344020690917969	4,0149998664856
0,170456725754775	0,352627777099609	4,11499977111816
0,174566259374842	0,362358703613281	4,21500015258789
0,178735353983939	0,370331634521484	4,31500005722046
0,182844902155921	0,379887451171875	4,41499996185303
0,187073557754047	0,38859130859375	4,5149998664856
0,191183105926029	0,397242156982422	4,61499977111816
0,195352215087041	0,406179992675781	4,71500015258789
0,199461763259023	0,414357391357422	4,81500005722046
0,203690404305235	0,422956878662109	4,91499996185303
0,207740391488187	0,431035583496094	5,0149998664856
0,211969061638229	0,440562133789063	5,11499977111816
0,216078609810211	0,449153686523438	5,21500015258789
0,220307265408337	0,457711090087891	5,31500005722046
0,224416813580319	0,466069183349609	5,41499996185303
0,228585908189416	0,474776641845703	5,5149998664856
0,232695456361398	0,483405792236328	5,61499977111816
0,236983672948554	0,491330291748047	5,71500015258789
0,241093221120536	0,499858154296875	5,81500005722046
0,245262315729633	0,508568939208984	5,91499996185303
0,24943141033873	0,517832214355469	6,0149998664856
0,253660080488771	0,525941650390625	6,11499977111816
0,257769628660753	0,534716369628906	6,21500015258789
0,261998298810795	0,542867919921875	6,31500005722046
0,266107817878947	0,551812255859375	6,41499996185303
0,270336488028988	0,559997192382813	6,5149998664856
0,27444603620097	0,568500366210937	6,61499977111816
0,278615159913898	0,576961181640625	6,71500015258789
0,282784225419164	0,58524853515625	6,81500005722046
0,28695332002826	0,593969909667969	6,91499996185303
0,291122443741187	0,601921081542969	7,0149998664856
0,295291538350284	0,610417053222656	7,11499977111816
0,299460662063211	0,618915649414063	7,21500015258789
0,303629756672308	0,627061157226563	7,31500005722046
0,307798851281404	0,635403137207031	7,41499996185303
0,311967945890501	0,643730895996094	7,5149998664856
0,316196616040543	0,652310791015625	7,61499977111816
0,320306164212525	0,6597197265625	7,71500015258789
0,324534805258736	0,668700073242187	7,81500005722046
0,328644353430718	0,675904113769531	7,91499996185303
0,33287302358076	0,684398132324219	8,01500034332275
0,336982571752742	0,692855346679688	8,11499977111816
0,341211241902784	0,7016826171875	8,21500015258789
0,345320760970935	0,709366271972656	8,3149995803833
0,349549431120977	0,7178681640625	8,41499996185303
0,353658979292959	0,724452331542969	8,51500034332275
0,35788762033917	0,73322119140625	8,61499977111816
0,361997197614983	0,741791320800781	8,71500015258789
0,366225838661194	0,749203918457031	8,8149995803833
0,370275811292231	0,757530151367187	8,91499996185303
0,374504481442273	0,765166442871094	9,01500034332275
0,378614029614255	0,773422546386719	9,11499977111816
0,382842699764296	0,780941223144531	9,21500015258789
0,386952218832448	0,788409362792969	9,3149995803833
0,39118088898249	0,796663391113281	9,41499996185303
0,395230890717357	0,80397412109375	9,51500034332275
0,399459531763569	0,812355346679688	9,61499977111816
0,403628655476496	0,820570922851563	9,71500015258789
0,407857296522707	0,828309326171875	9,8149995803833
0,411966844694689	0,836103881835938	9,91499996185303
0,41619551484473	0,843567016601563	10,0150003433228
0,420305033912882	0,851048095703125	10,1149997711182
0,424474157625809	0,85936767578125	10,2150001525879
0,428583676693961	0,866947692871094	10,3149995803833
0,432812375947833	0,874426635742187	10,414999961853
0,43698147055693	0,882360656738281	10,5150003433228
0,441150536062196	0,890311828613281	10,6149997711182
0,445260113338009	0,897912902832031	10,7150001525879
0,44948875438422	0,905357971191406	10,8149995803833
