Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 14 13.11.2023 12 04 10\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 14
Datum: 13.11.2023 10:50:57


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00428821931564016	0,0105081758499146	0,115000002086163
0,00839776294014882	0,0195280532836914	0,215000003576279
0,0125073065646575	0,0292630138397217	0,314999997615814
0,0166764093592064	0,0379773216247559	0,41499999165535
0,0207859520742204	0,0482465705871582	0,514999985694885
0,0249550521402853	0,0589121437072754	0,615000009536743
0,0290645966742886	0,0676852035522461	0,714999973773956
0,0332336967403535	0,0780294036865234	0,814999997615814
0,0373432412743568	0,0877160797119141	0,915000021457672
0,0415719041484408	0,096391357421875	1,01499998569489
0,0456218876934145	0,107703460693359	1,11500000953674
0,0498505505674984	0,116552322387695	1,2150000333786
0,053960091463523	0,125564323425293	1,31500005722046
0,0581887506996281	0,135926025390625	1,41499996185303
0,0622982988716103	0,146228698730469	1,51499998569489
0,0665269544697367	0,154910110473633	1,61500000953674
0,0706365026417188	0,165040878295898	1,7150000333786
0,0748056045267731	0,173582550048828	1,81500005722046
0,0789151454227977	0,182906997680664	1,91499996185303
0,0830842473078519	0,192385406494141	2,01500010490417
0,0872533491929062	0,201346664428711	2,11500000953674
0,0914224510779604	0,210960006713867	2,21499991416931
0,0955915529630147	0,220868789672852	2,31500005722046
0,0997606621240266	0,229972839355469	2,41499996185303
0,103870195744094	0,23928776550293	2,51500010490417
0,108098858618177	0,248024063110352	2,61500000953674
0,11220840679016	0,256109222412109	2,71499991416931
0,116377501399256	0,265896942138672	2,81500005722046
0,120546610560268	0,275423828125	2,91499996185303
0,124715705169365	0,284318206787109	3,01500010490417
0,128884814330377	0,293235626220703	3,11500000953674
0,132994347950444	0,301982757568359	3,21499991416931
0,137163457111456	0,311089233398438	3,31500005722046
0,141332566272467	0,319893951416016	3,41499996185303
0,145561221870594	0,329036926269531	3,51500010490417
0,149670770042576	0,338089508056641	3,61500000953674
0,153899425640702	0,346037231445313	3,71499991416931
0,158008959260769	0,356079193115234	3,81500005722046
0,162237629410811	0,364441955566406	3,91499996185303
0,166347177582793	0,372796173095703	4,0149998664856
0,170575833180919	0,380209381103516	4,11499977111816
0,174685366800986	0,389218811035156	4,21500015258789
0,178854475961998	0,397762908935547	4,31500005722046
0,18296402413398	0,405927185058594	4,41499996185303
0,187192679732107	0,414689178466797	4,5149998664856
0,191302227904089	0,422292510986328	4,61499977111816
0,19553089805413	0,430565002441406	4,71500015258789
0,199580885237083	0,439276489257812	4,81500005722046
0,203869087272324	0,447748077392578	4,91499996185303
0,207978635444306	0,455899200439453	5,0149998664856
0,212207305594347	0,463849365234375	5,11499977111816
0,216316839214414	0,472550994873047	5,21500015258789
0,220545494812541	0,480541870117188	5,31500005722046
0,224655042984523	0,488457244873047	5,41499996185303
0,22882413759362	0,496926300048828	5,5149998664856
0,232933685765602	0,505295532226563	5,61499977111816
0,237162355915643	0,513378234863281	5,71500015258789
0,241331465076655	0,5215087890625	5,81500005722046
0,245500559685752	0,529547607421875	5,91499996185303
0,249610107857734	0,537320617675781	6,0149998664856
0,253838748903945	0,545807800292969	6,11499977111816
0,258007843513042	0,554428039550781	6,21500015258789
0,262176967225969	0,562002075195313	6,31500005722046
0,266346061835065	0,569888000488281	6,41499996185303
0,270515185547993	0,578012145996094	6,5149998664856
0,274624704616144	0,585443359375	6,61499977111816
0,278793799225241	0,593505859375	6,71500015258789
0,282962922938168	0,601292419433594	6,81500005722046
0,287132017547265	0,609482543945313	6,91499996185303
0,291241565719247	0,617644958496094	7,0149998664856
0,295410660328344	0,624893005371094	7,11499977111816
0,29957975493744	0,63257470703125	7,21500015258789
0,303748878650367	0,640892150878906	7,31500005722046
0,307917944155633	0,648588012695313	7,41499996185303
0,312087067868561	0,657750854492188	7,5149998664856
0,316256162477657	0,664302062988281	7,61499977111816
0,320425286190584	0,671726257324219	7,71500015258789
0,324594380799681	0,679793884277344	7,81500005722046
0,328703899867833	0,686704040527344	7,91499996185303
0,332932599121705	0,695215393066406	8,01500034332275
0,337101664626971	0,703118591308594	8,11499977111816
0,341330363880843	0,710258544921875	8,21500015258789
0,345439882948995	0,71816064453125	8,3149995803833
0,349668523995206	0,726271057128906	8,41499996185303
0,353778101271018	0,733573913574219	8,51500034332275
0,35800674231723	0,741430358886719	8,61499977111816
0,362116319593042	0,747995971679688	8,71500015258789
0,366344960639253	0,755872375488281	8,8149995803833
0,370454479707405	0,763437377929687	8,91499996185303
0,374623603420332	0,770937255859375	9,01500034332275
0,378733151592314	0,778512939453125	9,11499977111816
0,382961821742356	0,785799621582031	9,21500015258789
0,387071340810508	0,792821533203125	9,3149995803833
0,391300010960549	0,801226196289063	9,41499996185303
0,395409559132531	0,807938171386719	9,51500034332275
0,399638200178742	0,815808532714844	9,61499977111816
0,403747777454555	0,823045104980469	9,71500015258789
0,407976418500766	0,83019140625	9,8149995803833
0,412085937568918	0,837567077636719	9,91499996185303
0,41631463682279	0,844763916015625	10,0150003433228
0,420424155890942	0,85177978515625	10,1149997711182
0,424593279603869	0,858619384765625	10,2150001525879
0,42870279867202	0,866628051757813	10,3149995803833
0,432931468822062	0,873868896484375	10,414999961853
0,437100563431159	0,880502502441406	10,5150003433228
0,441269658040255	0,887800231933594	10,6149997711182
0,445379235316068	0,89479296875	10,7150001525879
0,449607876362279	0,902197326660156	10,8149995803833
0,453776970971376	0,909766479492187	10,914999961853
0,457946094684303	0,916760681152344	11,0150003433228
0,462115189293399	0,923540283203125	11,1149997711182
0,466224737465382	0,930387390136719	11,2150001525879
0,470393832074478	0,93751220703125	11,3149995803833
0,47450338024646	0,944067443847656	11,414999961853
0,478732050396502	0,952146728515625	11,5150003433228
0,482901115901768	0,958360473632813	11,6149997711182
0,487070239614695	0,964908203125	11,7150001525879
0,491179816890508	0,972008422851563	11,8149995803833
0,495408428832889	0,978845275878906	11,914999961853
0,499577552545816	0,985534240722656	12,0150003433228
0,503746618051082	0,992106018066406	12,1149997711182
0,507856195326895	0,999685791015625	12,2150001525879
0,512084865476936	1,00595385742187	12,3149995803833
0,516134838107973	1,01373229980469	12,414999961853
0,520363508258015	1,01984521484375	12,5150003433228
0,524473027326167	1,02697399902344	12,6149997711182
0,528701697476208	1,03365380859375	12,7150001525879
0,532751670107245	1,03959228515625	12,8149995803833
0,536980340257287	1,04835083007813	12,914999961853
0,5410899175331	1,05285400390625	13,0150003433228
0,54531852947548	1,0607470703125	13,1149997711182
0,549428106751293	1,06611340332031	13,2150001525879
0,553656776901335	1,07319982910156	13,3149995803833
0,557766295969486	1,07967980957031	13,414999961853
0,561994966119528	1,08678332519531	13,5150003433228
0,56610454339534	1,09278601074219	13,6149997711182
0,570333155337721	1,09947290039062	13,7150001525879
0,574383127968758	1,10668884277344	13,8149995803833
0,5786117981188	1,11253698730469	13,914999961853
0,582780921831727	1,11826599121094	14,0150003433228
0,586949987336993	1,12541784667969	14,1149997711182
0,59111911104992	1,13200659179688	14,2150001525879
0,595347781199962	1,13841247558594	14,3149995803833
0,599457300268114	1,14420715332031	14,414999961853
0,603685970418155	1,15084423828125	14,5150003433228
0,607795547693968	1,15720642089844	14,6149997711182
