Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 10 13.11.2023 12 03 51\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 10
Datum: 13.11.2023 10:37:36


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00416910233980161	-0,014413498878479	0,116999998688698
0,00833820467960322	-0,00471284961700439	0,216999992728233
0,0124477473946172	0,00397811794281006	0,31700000166893
0,0166168483701767	0,0132461719512939	0,416999995708466
0,0207263947231695	0,0243531951904297	0,517000019550323
0,0248954947892344	0,0327353897094727	0,616999983787537
0,0289454801531974	0,0417555046081543	0,717000007629395
0,0331741430272814	0,0517010307312012	0,816999971866608
0,037224126572255	0,0603484001159668	0,916999995708466
0,0415123431594111	0,0692738265991211	1,01699995994568
0,0455623303423636	0,0787508697509766	1,11699998378754
0,0497909895784687	0,0883197479248047	1,21700000762939
0,0539005341124721	0,0972673416137695	1,31700003147125
0,0580696359975263	0,106424095153809	1,41700005531311
0,0622387378825806	0,115798301696777	1,51699995994568
0,0664078397676349	0,124889930725098	1,61699998378754
0,0705769416526891	0,133975021362305	1,71700000762939
0,0747460435377434	0,143199401855469	1,81700003147125
0,0788555917097256	0,15160823059082	1,91700005531311
0,0830246863188222	0,160380386352539	2,01699995994568
0,0871342344908044	0,169538452148437	2,11700010299683
0,0913628900889307	0,178216812133789	2,21700000762939
0,0954724382609129	0,187199768066406	2,31699991226196
0,0996415401459672	0,196141464233398	2,41700005531311
0,103810634755064	0,204439804077148	2,51699995994568
0,107979743916076	0,213869857788086	2,61700010299683
0,11214884580113	0,222269058227539	2,71700000762939
0,116317947686184	0,230837631225586	2,81699991226196
0,120487049571238	0,240019577026367	2,91700005531311
0,124656144180335	0,248090759277344	3,01699995994568
0,128825253341347	0,256535858154297	3,11700010299683
0,132934786961414	0,265351440429688	3,21700000762939
0,137163457111456	0,274467437744141	3,31699991226196
0,141273005283438	0,282537658691406	3,41700005531311
0,145501660881564	0,290842376708984	3,51699995994568
0,149611209053546	0,299705261230469	3,61700010299683
0,153839864651673	0,307825378417969	3,71700000762939
0,157949398271739	0,316240814208984	3,81699991226196
