Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 33 13.11.2023 13 22 37\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 33
Datum: 13.11.2023 12:25:36


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00410954316976131	-0,00717318105697632	0,114000000059605
0,00815952807897702	-0,0022454948425293	0,214000001549721
0,0123286299640313	0,0023824155330658	0,314000010490417
0,0163786153279943	0,00680158472061157	0,414000004529953
0,0206072763830889	0,0121086111068726	0,513999998569489
0,0246572599280626	0,0170049362182617	0,614000022411346
0,0288859209831571	0,0215113887786865	0,71399998664856
0,0329954673361499	0,0262220993041992	0,814000010490417
0,0371645655832253	0,0310597324371338	0,913999974727631
0,0412741101172287	0,0352431755065918	1,01400005817413
0,0455027693533339	0,0405117950439453	1,1139999628067
0,0495527565362863	0,0448843040466309	1,21399998664856
0,0537814157723915	0,0494182624816895	1,31400001049042
0,0578909603063948	0,054491813659668	1,41400003433228
0,0621196231804788	0,0592389831542969	1,51400005817413
0,0662291640765034	0,0641687545776367	1,6139999628067
0,0704578269505873	0,068690299987793	1,71399998664856
0,0745673678466119	0,0737529907226562	1,81400001049042
0,0787960307206959	0,0783281631469727	1,91400003433228
0,082905578892678	0,0827833862304688	2,01399993896484
0,0871342344908044	0,0874221725463867	2,11400008201599
0,0912437753868289	0,0923289794921875	2,21399998664856
0,0954128772718832	0,0975465393066406	2,31399989128113
0,0995819791569375	0,101850021362305	2,41400003433228
0,103751088317949	0,10650439453125	2,51399993896484
0,107920182927046	0,111186698913574	2,61400008201599
0,1120892848121	0,115892967224121	2,71399998664856
0,116258386697154	0,120590515136719	2,81399989128113
0,120427488582209	0,125188316345215	2,91400003433228
0,124537036754191	0,129983215332031	3,01399993896484
0,128765706904233	0,134658721923828	3,11400008201599
0,132875240524299	0,139073654174805	3,21399998664856
0,137044335133396	0,144041580200195	3,31399989128113
0,141213444294408	0,148320175170898	3,41400003433228
0,14532299246639	0,152845397949219	3,51399993896484
0,149551648064516	0,157571212768555	3,61400008201599
0,153720757225528	0,161824645996094	3,71399998664856
0,157889851834625	0,166839279174805	3,81399989128113
0,161999385454692	0,17115087890625	3,91400003433228
0,166228055604734	0,176055053710937	4,01399993896484
0,170397164765745	0,179992294311523	4,11399984359741
0,174566259374842	0,18481884765625	4,21400022506714
0,178735353983939	0,189329788208008	4,31400012969971
0,18296402413398	0,19436962890625	4,41400003433228
0,187073557754047	0,198478881835938	4,51399993896484
0,191242666915059	0,202370819091797	4,61399984359741
0,195352215087041	0,207271835327148	4,71400022506714
0,199580885237083	0,212572967529297	4,81400012969971
0,203690404305235	0,216545593261719	4,91400003433228
0,207919074455276	0,222062606811523	5,01399993896484
0,212028622627258	0,226181289672852	5,11399984359741
0,216257278225385	0,230466430664062	5,21400022506714
0,220366826397367	0,235140747070313	5,31400012969971
0,224595481995493	0,239464340209961	5,41400003433228
0,228645469178446	0,243937576293945	5,51399993896484
0,232874124776572	0,248576934814453	5,61399984359741
0,236983672948554	0,252452041625977	5,71400022506714
0,241212343098596	0,257729644775391	5,81400012969971
0,245321891270578	0,261606201171875	5,91400003433228
0,249550532316789	0,266175842285156	6,01399993896484
0,253660080488771	0,270471923828125	6,11399984359741
0,257888721534982	0,275423675537109	6,21400022506714
0,261998298810795	0,280105377197266	6,31400012969971
0,266226939857006	0,284985015869141	6,41400003433228
0,270396063569933	0,289071746826172	6,51399993896484
0,27456515817903	0,293778991699219	6,61399984359741
0,278734252788126	0,29815771484375	6,71400022506714
0,282903347397223	0,303065551757813	6,81400012969971
0,28707244200632	0,307255187988281	6,91400003433228
0,291241565719247	0,311910675048828	7,01399993896484
0,295351084787399	0,315845245361328	7,11399984359741
0,29957975493744	0,320838287353516	7,21400022506714
0,303689303109422	0,325341430664063	7,31400012969971
0,307858397718519	0,329597442626953	7,41400003433228
0,312027521431446	0,334283142089844	7,51399993896484
0,316196616040543	0,338152801513672	7,61399984359741
0,32036573975347	0,3430478515625	7,71400022506714
0,324534805258736	0,347688629150391	7,81400012969971
0,328703899867833	0,352363067626953	7,91400003433228
0,33287302358076	0,356617401123047	8,01399993896484
0,337042118189856	0,360977874755859	8,11400032043457
0,341151666361839	0,365585845947266	8,21399974822998
0,34538033651188	0,370119873046875	8,31400012969971
0,349489855580032	0,374369140625	8,41399955749512
0,353718525730073	0,378354705810547	8,51399993896484
0,357828073902056	0,383074584960937	8,61400032043457
0,362056744052097	0,387652557373047	8,71399974822998
0,366166292224079	0,392205108642578	8,81400012969971
0,370454479707405	0,396561279296875	8,91399955749512
0,374564056983218	0,400222045898438	9,01399993896484
0,378792698029429	0,405422332763672	9,11400032043457
0,382842699764296	0,409892547607422	9,21399974822998
0,387071340810508	0,413906066894531	9,31400012969971
0,39118088898249	0,418993499755859	9,41399955749512
0,395409559132531	0,422927947998047	9,51399993896484
0,399519078200683	0,427303161621094	9,61400032043457
0,403747777454555	0,431696533203125	9,71399974822998
0,407797750085592	0,43618408203125	9,81400012969971
0,412085937568918	0,440688842773438	9,91399955749512
0,41619551484473	0,445292144775391	10,0139999389648
0,420424155890942	0,449075622558594	10,1140003204346
0,424533704062924	0,453747650146484	10,21399974823
0,42870279867202	0,457934356689453	10,3140001296997
0,432812375947833	0,462183563232422	10,4139995574951
0,437041016994044	0,466602935791016	10,5139999389648
0,441150536062196	0,471056701660156	10,6140003204346
0,445379235316068	0,475710662841797	10,71399974823
0,449548329925165	0,479695556640625	10,8140001296997
0,453717424534261	0,484158508300781	10,9139995574951
0,457826972706243	0,488301147460938	11,0139999389648
0,462055613752455	0,492860076904297	11,1140003204346
0,466224737465382	0,497106079101563	11,21399974823
0,470393832074478	0,501747924804688	11,3140001296997
0,474562955787405	0,505304382324219	11,4139995574951
0,478732050396502	0,510078216552734	11,5139999389648
0,482841569464654	0,514628112792969	11,6140003204346
0,487010693177581	0,519092346191406	11,71399974823
0,491179816890508	0,522860534667969	11,8140001296997
0,495348882395774	0,528427551269531	11,9139995574951
0,499518006108701	0,531727355957031	12,0139999389648
