Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 43 13.11.2023 13 23 27\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 43
Datum: 13.11.2023 12:55:16


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00422866105509456	-0,0211365661621094	0,115000002086163
0,00833820467960322	-0,015714469909668	0,215000003576279
0,0125073065646575	-0,0110243854522705	0,314999997615814
0,0165572910191258	-0,00649868202209473	0,41499999165535
0,0207859520742204	-0,00174715828895569	0,514999985694885
0,0248954947892344	0,00271926522254944	0,615000009536743
0,0290645966742886	0,00786090850830078	0,714999973773956
0,0331145820382517	0,0131032848358154	0,814999997615814
0,0373432412743568	0,0181080989837646	0,915000021457672
0,041452789446339	0,0220225925445557	1,01499998569489
0,0456218876934145	0,0275494022369385	1,11500000953674
0,0497314322274178	0,0323566017150879	1,2150000333786
0,053960091463523	0,0371125831604004	1,31500005722046
0,0580696359975263	0,0420835304260254	1,41499996185303
0,0622982988716103	0,0470040969848633	1,51499998569489
0,0663482860545628	0,0516736373901367	1,61500000953674
0,0705769416526891	0,0568083305358887	1,7150000333786
0,0746864825487137	0,0616185188293457	1,81500005722046
0,0789151454227977	0,0664295120239258	1,91499996185303
0,0830246863188222	0,071083869934082	2,01500010490417
0,0873129101819359	0,0758440093994141	2,11500000953674
0,0914224510779604	0,0808154144287109	2,21499991416931
0,0955915529630147	0,0858521194458008	2,31500005722046
0,0997011011349969	0,0906783905029297	2,41499996185303
0,103929756733123	0,0951487121582031	2,51500010490417
0,108039304905105	0,100143096923828	2,61500000953674
0,112267960503232	0,104868637084961	2,71499991416931
0,116377501399256	0,109928070068359	2,81500005722046
0,120606171549298	0,114293228149414	2,91499996185303
0,124715705169365	0,119670372009277	3,01500010490417
0,128944360767491	0,123884780883789	3,11500000953674
0,133053908939473	0,128882186889648	3,21499991416931
0,137282579089515	0,133717819213867	3,31500005722046
0,141392112709582	0,138344314575195	3,41499996185303
0,145561221870594	0,143284149169922	3,51500010490417
0,149730331031606	0,147562149047852	3,61500000953674
0,153899425640702	0,15254231262207	3,71499991416931
0,158068520249799	0,156810287475586	3,81500005722046
0,162237629410811	0,161923294067383	3,91499996185303
0,166406738571823	0,166655380249023	4,0149998664856
0,170575833180919	0,171067794799805	4,11499977111816
0,174744927790016	0,176169052124023	4,21500015258789
0,178914036951028	0,180404754638672	4,31500005722046
0,183142692549154	0,185314025878906	4,41499996185303
0,187252240721136	0,189559494018555	4,5149998664856
0,191421349882148	0,194485549926758	4,61499977111816
0,19553089805413	0,198978073120117	4,71500015258789
0,199759539100341	0,203870819091797	4,81500005722046
0,203869087272324	0,208865859985352	4,91499996185303
0,208097757422365	0,213349853515625	5,0149998664856
0,212207305594347	0,217807266235352	5,11499977111816
0,216435961192474	0,222713714599609	5,21500015258789
0,220545494812541	0,227383697509766	5,31500005722046
