Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 11 13.11.2023 12 03 55\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 11
Datum: 13.11.2023 10:41:28


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00416910233980161	-0,0199171695709229	0,11599999666214
0,00827864550956292	-0,0102400779724121	0,216000005602837
0,0123881891340716	-0,00025355938076973	0,316000014543533
0,0165572910191258	0,00839741802215576	0,416000008583069
0,0206668337341398	0,0181288356781006	0,515999972820282
0,0248359374381835	0,0281592903137207	0,61599999666214
0,0289454801531974	0,0379881706237793	0,716000020503998
0,0331145820382517	0,0485246696472168	0,815999984741211
0,037224126572255	0,0573355598449707	0,916000008583069
0,041452789446339	0,0673220138549805	1,01600003242493
0,0455027693533339	0,0765343399047852	1,11600005626678
0,0497314322274178	0,0870910339355469	1,21599996089935
0,0538409767614212	0,0961595764160156	1,31599998474121
0,0580696359975263	0,105802284240723	1,41600000858307
0,0621791768935509	0,114992881774902	1,51600003242493
0,0664078397676349	0,125353729248047	1,61600005626678
0,0705173806636594	0,133929214477539	1,71599996089935
0,0746864825487137	0,143833587646484	1,81599998474121
0,0787960307206959	0,153263900756836	1,91600000858307
0,0829651253297925	0,162370346069336	2,01600003242493
0,0871342344908044	0,171754486083984	2,1159999370575
0,0913033363758586	0,181095108032227	2,21600008010864
0,0954724382609129	0,190622253417969	2,31599998474121
0,0996415401459672	0,19940754699707	2,41599988937378
0,103751088317949	0,20888508605957	2,51600003242493
0,107979743916076	0,217955871582031	2,6159999370575
0,1120892848121	0,22706803894043	2,71600008010864
0,116258386697154	0,23607682800293	2,81599998474121
0,120427488582209	0,245192581176758	2,91599988937378
0,124596597743221	0,25420703125	3,01600003242493
0,128765706904233	0,262966400146484	3,1159999370575
0,132934786961414	0,272161163330078	3,21600008010864
0,137103896122426	0,280719635009766	3,31599998474121
0,141213444294408	0,290238098144531	3,41599988937378
0,145442099892534	0,299318603515625	3,51600003242493
0,149611209053546	0,307719024658203	3,6159999370575
0,153780318214558	0,316277954101563	3,71600008010864
0,157889851834625	0,325447509765625	3,81599998474121
0,162118507432751	0,333718444824219	3,91599988937378
0,166228055604734	0,342847534179687	4,01599979400635
0,170456725754775	0,351485198974609	4,11600017547607
0,174566259374842	0,3597275390625	4,21600008010864
0,178735353983939	0,367878051757813	4,31599998474121
0,182844902155921	0,376718780517578	4,41599988937378
0,187073557754047	0,385213256835937	4,51599979400635
0,191183105926029	0,393855407714844	4,61600017547607
0,195411776076071	0,402159912109375	4,71600008010864
0,199521324248053	0,410887115478516	4,81599998474121
0,203749965294264	0,419485290527344	4,91599988937378
0,207859513466246	0,427841430664062	5,01599979400635
0,212088183616288	0,436938293457031	5,11600017547607
0,216197717236355	0,444724029541016	5,21600008010864
0,220426387386397	0,452749877929688	5,31599998474121
0,224476360017434	0,461288970947266	5,41599988937378
0,228705030167475	0,469447601318359	5,51599979400635
0,232814563787542	0,478230010986328	5,61600017547607
0,237043233937584	0,486197906494141	5,71600008010864
0,241152782109566	0,493627868652344	5,81599998474121
0,245321891270578	0,502539764404297	5,91599988937378
0,24943141033873	0,510790557861328	6,01599979400635
0,253660080488771	0,518666442871094	6,11600017547607
0,257769628660753	0,526402526855469	6,21600008010864
0,261998298810795	0,534318786621094	6,31599998474121
0,266107817878947	0,542426086425781	6,41599988937378
0,270336488028988	0,550522766113281	6,51599979400635
0,27444603620097	0,558440673828125	6,61600017547607
0,278615159913898	0,566463195800781	6,71600008010864
0,282784225419164	0,5740712890625	6,81599998474121
0,28695332002826	0,582461608886719	6,91599988937378
0,291122443741187	0,589938781738281	7,01599979400635
0,295291538350284	0,597964965820313	7,11600017547607
0,299460662063211	0,605695617675781	7,21600008010864
0,303629756672308	0,61335107421875	7,31599998474121
0,307798851281404	0,621150939941406	7,41599988937378
0,311967945890501	0,629008422851563	7,51599979400635
0,316196616040543	0,636463989257813	7,61600017547607
0,320306164212525	0,643592895507813	7,71600008010864
0,324534805258736	0,65144677734375	7,81599998474121
0,328644353430718	0,658825073242188	7,91599988937378
0,33287302358076	0,666907775878906	8,01599979400635
0,336982571752742	0,674420227050781	8,11600017547607
0,341211241902784	0,681952819824219	8,21599960327148
0,345320760970935	0,690409362792969	8,31599998474121
0,349549431120977	0,696254211425781	8,41600036621094
0,353658979292959	0,705837524414063	8,51599979400635
0,35788762033917	0,71260205078125	8,61600017547607
0,361997197614983	0,719851440429688	8,71599960327148
0,366225838661194	0,727239685058594	8,81599998474121
0,370335357729346	0,734718627929688	8,91600036621094
0,374504481442273	0,742058349609375	9,01599979400635
0,378614029614255	0,749524536132813	9,11600017547607
0,382842699764296	0,75709326171875	9,21599960327148
0,386952218832448	0,764636535644531	9,31599998474121
0,39118088898249	0,771663330078125	9,41600036621094
0,395290437154472	0,77823779296875	9,51599979400635
0,399519078200683	0,785962463378906	9,61600017547607
0,403628655476496	0,793240905761719	9,71599960327148
0,407857296522707	0,800605224609375	9,81599998474121
0,411966844694689	0,807761169433594	9,91600036621094
0,41619551484473	0,815251770019531	10,0159997940063
0,420305033912882	0,823296020507812	10,1160001754761
0,424474157625809	0,829208129882813	10,2159996032715
0,428643252234906	0,836855712890625	10,3159999847412
0,432812375947833	0,843820190429687	10,4160003662109
0,43698147055693	0,851106567382813	10,5159997940063
0,441150536062196	0,85820263671875	10,6160001754761
0,445319659775123	0,86548095703125	10,7159996032715
0,44948875438422	0,872520080566406	10,8159999847412
0,453657878097147	0,879401733398438	10,9160003662109
0,457826972706243	0,887201049804688	11,0159997940063
0,46199606731534	0,893037414550781	11,1160001754761
0,466105615487322	0,900395263671875	11,2159996032715
0,470274710096419	0,907426696777344	11,3159999847412
0,474443833809346	0,915031799316406	11,4160003662109
0,478612928418443	0,921286865234375	11,5159997940063
0,482781993923709	0,928676086425781	11,6160001754761
0,486951117636636	0,935634033203125	11,7159996032715
0,491060665808618	0,942418334960938	11,8159999847412
0,49528933595866	0,949199157714844	11,9160003662109
0,499458459671587	0,956169189453125	12,0159997940063
0,503627525176853	0,963299438476563	12,1160001754761
0,507737102452666	0,970484741210938	12,2159996032715
0,511965772602707	0,976015197753906	12,3159999847412
0,516075233463198	0,982936889648438	12,4160003662109
0,5203039618209	0,989502868652344	12,5159997940063
0,524413480889052	0,996593872070312	12,6160001754761
0,528642092831433	1,00331781005859	12,7159996032715
0,532751670107245	1,01043078613281	12,8159999847412
