Cesta souboru: C:\Users\MTS\Desktop\Hex\Spuštění testu 26 13.11.2023 12 05 14\DAQ- Příčník; … - (Časováno).txt   
Test: MTS EM Napínání 11
Spuštění testu: Spuštění testu 26
Datum: 13.11.2023 11:35:27


Příčník 	Zatížení 	Čas 
mm	kN	sec
0,00422866105509456	-0,0179947948455811	0,11599999666214
0,00839776294014882	-0,00796564722061157	0,216000005602837
0,0124477473946172	0,00119724023342133	0,316000014543533
0,0166168483701767	0,0112767715454102	0,416000008583069
0,0207263947231695	0,0207961559295654	0,515999972820282
0,0248954947892344	0,0301229705810547	0,61599999666214
0,0290050393232377	0,0403176002502441	0,716000020503998
0,0331741430272814	0,0500248527526855	0,815999984741211
0,0372836839233059	0,060024169921875	0,916000008583069
0,0415123431594111	0,069082763671875	1,01600003242493
0,0456218876934145	0,0787828216552734	1,11600005626678
0,0497909895784687	0,0889794158935547	1,21599996089935
0,0539005341124721	0,0984804534912109	1,31599998474121
0,0581291933485772	0,10868042755127	1,41600000858307
0,0622387378825806	0,117540817260742	1,51600003242493
0,066467393480707	0,127504653930664	1,61600005626678
0,0705769416526891	0,136657119750977	1,71599996089935
0,0747460435377434	0,145417083740234	1,81599998474121
0,0788555917097256	0,155150100708008	1,91600000858307
0,0830246863188222	0,16521745300293	2,01600003242493
0,0871342344908044	0,174161514282227	2,1159999370575
0,0913628900889307	0,183469085693359	2,21600008010864
0,0954724382609129	0,193280303955078	2,31599998474121
0,0997011011349969	0,202258209228516	2,41599988937378
0,103810634755064	0,211444458007813	2,51600003242493
0,108039304905105	0,220849990844727	2,6159999370575
0,11214884580113	0,230124420166016	2,71600008010864
0,116317947686184	0,239495941162109	2,81599998474121
0,120487049571238	0,248301910400391	2,91599988937378
0,124656144180335	0,257436950683594	3,01600003242493
0,128825253341347	0,265835571289062	3,1159999370575
0,132994347950444	0,275144500732422	3,21600008010864
0,137103896122426	0,284597808837891	3,31599998474121
0,141332566272467	0,294065124511719	3,41599988937378
0,145501660881564	0,303107299804687	3,51600003242493
0,149670770042576	0,311592193603516	3,6159999370575
0,153839864651673	0,320323089599609	3,71600008010864
0,157949398271739	0,329063415527344	3,81599998474121
0,162178068421781	0,337922698974609	3,91599988937378
0,166287616593763	0,347136047363281	4,01599979400635
0,17051627219189	0,355490936279297	4,11600017547607
0,174625820363872	0,363501678466797	4,21600008010864
0,178794914972968	0,371970672607422	4,31599998474121
0,182904463144951	0,381253479003906	4,41599988937378
0,187133118743077	0,390024475097656	4,51599979400635
0,191242666915059	0,398110321044922	4,61600017547607
0,195471337065101	0,406915100097656	4,71600008010864
0,199521324248053	0,415056671142578	4,81599998474121
0,203809526283294	0,424156433105469	4,91599988937378
0,207919074455276	0,431872436523437	5,01599979400635
0,212147744605318	0,440342559814453	5,11600017547607
0,216257278225385	0,448729125976563	5,21600008010864
0,220485933823511	0,456892486572266	5,31599998474121
0,224535921006463	0,464787231445313	5,41599988937378
0,228764591156505	0,473784576416016	5,51599979400635
0,232874124776572	0,481616180419922	5,61600017547607
0,237102794926614	0,490658294677734	5,71600008010864
0,241212343098596	0,498430480957031	5,81599998474121
0,245440984144807	0,507181671142578	5,91599988937378
0,249550532316789	0,514984619140625	6,01599979400635
0,253779202466831	0,523875061035156	6,11600017547607
0,257888721534982	0,532248840332031	6,21600008010864
0,262057845247909	0,540818969726563	6,31599998474121
0,266167393419892	0,54880224609375	6,41599988937378
0,270396063569933	0,556562622070312	6,51599979400635
0,274505582638085	0,565149780273438	6,61600017547607
0,278674706351012	0,572958251953125	6,71600008010864
0,282784225419164	0,581148376464844	6,81599998474121
0,287012895569205	0,5891787109375	6,91599988937378
0,291122443741187	0,597479248046875	7,01599979400635
0,295291538350284	0,605330993652344	7,11600017547607
0,299460662063211	0,613651916503906	7,21600008010864
0,303629756672308	0,621856872558594	7,31599998474121
0,307798851281404	0,629951293945312	7,41599988937378
0,312027521431446	0,637868225097656	7,51599979400635
0,316196616040543	0,64595849609375	7,61600017547607
0,320306164212525	0,654052307128906	7,71600008010864
0,324534805258736	0,662014709472656	7,81599998474121
0,328644353430718	0,669773742675781	7,91599988937378
0,332813477143645	0,677826538085938	8,01599979400635
0,336982571752742	0,685478637695312	8,11600017547607
0,341211241902784	0,693937683105469	8,21599960327148
0,345320760970935	0,701738342285156	8,31599998474121
0,349549431120977	0,710084777832031	8,41600036621094
0,353658979292959	0,717204284667969	8,51599979400635
0,35788762033917	0,725429016113281	8,61600017547607
0,361997197614983	0,73374365234375	8,71599960327148
0,366285385098308	0,741417846679687	8,81599998474121
0,370335357729346	0,748887878417969	8,91600036621094
0,374564056983218	0,756869689941406	9,01599979400635
0,378673576051369	0,765062866210938	9,11600017547607
0,382902246201411	0,772541259765625	9,21599960327148
0,387011794373393	0,779730224609375	9,31599998474121
0,391240435419604	0,787366882324219	9,41600036621094
0,395349983591586	0,795034484863281	9,51599979400635
0,399519078200683	0,802935485839844	9,61600017547607
0,403628655476496	0,810095153808594	9,71599960327148
0,407916842959821	0,818048217773438	9,81599998474121
0,412026391131803	0,825991149902344	9,91600036621094
0,416255061281845	0,833556823730469	10,0159997940063
0,420364609453827	0,840601867675781	10,1160001754761
0,424533704062924	0,848737426757812	10,2159996032715
0,428643252234906	0,856210021972656	10,3159999847412
0,432871922384948	0,863591430664063	10,4160003662109
0,437041016994044	0,870863403320313	10,5159997940063
0,441210111603141	0,879014465332031	10,6160001754761
0,445319659775123	0,885544006347656	10,7159996032715
0,449548329925165	0,893372741699219	10,8159999847412
0,453657878097147	0,900623657226563	10,9160003662109
0,457886519143358	0,907828186035156	11,0159997940063
0,46199606731534	0,915388366699219	11,1160001754761
0,466165161924437	0,922808654785156	11,2159996032715
0,470334256533533	0,930152465820313	11,3159999847412
0,47450338024646	0,937374816894531	11,4160003662109
0,478612928418443	0,945287353515625	11,5159997940063
0,482781993923709	0,952166198730469	11,6160001754761
0,486951117636636	0,959372436523438	11,7159996032715
0,491120212245733	0,966467163085937	11,8159999847412
0,49528933595866	0,973966735839844	11,9160003662109
0,499458459671587	0,981025756835938	12,0159997940063
0,503687071613967	0,9884404296875	12,1160001754761
0,50779664888978	0,995534301757813	12,2159996032715
0,512025319039822	1,0029931640625	12,3159999847412
0,516134838107973	1,01002526855469	12,4160003662109
0,5203039618209	1,01738098144531	12,5159997940063
0,524413480889052	1,02389508056641	12,6160001754761
0,528642092831433	1,03136730957031	12,7159996032715
0,532751670107245	1,03820837402344	12,8159999847412
0,536980340257287	1,0453408203125	12,9160003662109
0,5410899175331	1,05228686523438	13,0159997940063
0,54531852947548	1,05936474609375	13,1160001754761
0,549428106751293	1,06651721191406	13,2159996032715
0,553656776901335	1,07349011230469	13,3159999847412
0,557766295969486	1,08026806640625	13,4160003662109
0,561994966119528	1,08712829589844	13,5159997940063
0,566044938750565	1,09408972167969	13,6160001754761
0,570273550692946	1,10092626953125	13,7159996032715
