0,0.0,0.0
0,0.0,0.0
1,1.9717195737423738,1.6337220507678878
2,0.1331140243906792,2.0222312854277096
3,-0.14299113711929046,-0.911225846990118
4,5.458506369710716,-0.36374689069375954
5,-0.5235523464229068,6.933742007262595
6,2.034176351270418,0.04489311033145649
7,0.39414705211413503,9.078701413756217
8,-3.233889075984027,1.3902791214634542
9,-4.782900421917629,1.2083156516561835
10,8.72985551516414,-2.6488494731445997
11,-4.075496706370643,2.7104250007539314
12,7.421957451178656,-1.5619264106786854
13,4.893605099366118,0.30709092053512865
14,3.978847538276177,13.496078494917933
15,7.952056068281131,-0.29585237783092744
16,2.571865122446959,-1.2847177497812936
17,0.23597094107684535,13.170618020897603
18,-3.1283505886481073,7.1851873333587575
19,1.9067158466174647,-2.3438970262601497
20,12.226120946055833,3.0635864476830617
21,7.213027717877801,4.554011702351211
22,-1.8894805414833389,2.5811468924100427
23,10.867385712181779,3.5284165789518305
24,1.3354896049541343,-1.3792515965255028
25,7.752028390213347,8.949951996656853
26,4.323847746569215,5.647837805169593
27,5.596630702615855,6.686971351133617
28,2.414468935838884,2.0297644380754303
29,5.17473328372923,3.8249326373055874
30,4.37641378653735,4.571212215366368
31,5.814507574516027,5.647534977035826
32,5.449870776048584,5.507532563234296
33,5.923679248764122,6.815098725479584
34,4.683220208392139,7.413166921424541
35,5.159967437978177,6.257370869664318
36,2.4870981562753216,3.2938828423219966
37,10.27482186397621,9.99993819564085
38,10.285885605446715,10.247605612958026
39,9.285934161694769,1.2262612278981715
40,10.039705654108314,9.838848465374635
41,0.47225753343464394,10.230629691885785
42,7.811653720984419,6.74744004301595
43,11.67900233654247,5.483504732694249
44,12.750310892623377,10.747995208660404
45,7.931559048576428,-1.490007542280706
46,10.239116710002925,6.500762977920426
47,-0.24233545723470318,2.064251342548455
48,9.22954337779846,4.508138049952518
49,15.141136591267442,2.980914237907453
50,10.56410124608631,6.361127876123963
51,9.794596897490527,5.3702237446444
52,13.039879896417023,11.2628572612645
53,-0.8880766153638548,12.404420158213046
54,12.69867953082575,6.206721561530088
55,1.7527464237954904,9.864082855281168
56,8.34046934572944,4.380786287600653
57,10.50073324389634,2.466001093059055
58,5.334713338335243,10.79508180227231
59,7.3753618803153005,7.765499475885278
60,6.282543386356359,5.388368061981254
61,7.421015157586555,6.009412834395805
62,7.362113553239443,7.549972989005833
63,8.079469250772584,8.007353529758953
64,7.993571747124257,8.358550718706471
65,9.330905935946967,8.644574786156369
66,7.932100884982786,7.87269217210385
67,6.649493039425256,9.154462198600923
68,8.744013542063922,8.511854133106494
69,4.848372597587323,2.793275698329368
70,8.574733738888064,7.902050514326446
71,5.789255581136318,2.1447034562389975
72,9.77120176889038,3.5239617710908657
73,10.279425174983242,8.190478439943206
74,11.914318664632054,2.4416140557517974
75,15.515742662435052,6.580183864234459
76,11.07819346134678,8.109195932334256
77,16.520331729523257,1.515588707608443
78,-0.32235027320228404,14.206294960867826
79,16.781524374393726,2.4547210978825866
80,3.94216958754307,11.518519045299339
81,16.027549140109144,1.4941153493780162
82,18.08350058843819,7.45181823896276
83,15.789251111345294,4.925384130236748
84,12.286011964204326,17.254317117469768
85,15.553679934710644,14.702882795947973
86,10.631544691140693,2.799582469851039
87,7.234843464300441,10.731077865331287
88,4.891637205755063,7.674866835769285
89,6.580731316775832,10.33146888763998
90,6.376600371049175,13.29449847060702
91,6.861011530927803,10.536968298035887
92,8.725105722793138,10.439570730461458
93,8.861097427759898,9.809244851575649
94,9.86340995608188,9.480989602859081
95,10.253750858623059,10.111480248171658
96,10.631197851233843,8.577871168542478
97,11.755507156776934,7.7658421131191115
98,11.254886287086036,12.81955121925597
99,10.791305237216378,8.287079863519143
100,9.783031699368012,9.001430622759486
101,5.322879886175877,15.966316167033131
102,9.83648083601006,5.954484866076993
103,9.43342897041279,9.076407166259994
104,12.745271471631353,2.697803536926176
105,18.104284690777867,14.856146034983782
106,15.179283579658822,2.998660195202098
107,14.819176863361008,10.824977898895689
108,9.554346934729242,11.774733807989701
109,18.914032234524853,20.393464873747597
110,18.369139162153196,9.294227030452777
111,16.006371265736668,11.527651282395649
112,18.729294670931925,16.438250959776255
113,15.432646658655115,7.701659874121843
114,4.161565885950517,9.407377655962735
115,4.871106263196585,11.731877205996458
116,17.90896983179366,3.125751440665276
117,17.65751577700856,6.881782381171952
118,15.921868016755747,14.51620713335346
119,14.907726707853577,10.679322025178356
120,11.697803763723101,13.157318035508176
121,13.387244788043363,10.172378109851666
122,12.468494746544225,8.374628476976023
123,8.553219846908053,11.224472371152943
124,9.881530242615899,12.22840947044396
125,10.552333860302847,11.085610368568657
126,11.208734589579066,11.440140083485417
127,10.78039827401248,11.577990505332517
128,12.69590479651427,11.078927673865545
129,10.115014105129893,9.644936622893415
130,15.372672270718278,11.61719705779238
131,9.894485268039357,12.320933833366729
132,8.073301701446876,13.981668454026023
133,17.659449544922353,8.474680148469137
134,8.474558209094088,9.88358306623071
135,8.88969503359363,4.082097876634278
136,17.9148628622643,19.5352131788719
137,13.318370618934484,14.527343982581616
138,3.1134107226534464,15.904980377665417
139,11.910916566471585,17.540585132745296
140,8.546271674774314,12.04865545982139
141,20.633335503216312,7.893590225618826
142,5.8667851402161295,10.927745660710693
143,6.073348461829522,10.501172540270769
144,19.909448733937836,18.51113234530902
145,8.777709314170233,4.720101183387879
146,9.753336923297905,3.2724033932735566
147,20.53286096138456,6.516849847763138
148,12.065449464753096,9.021837060633942
149,16.60495111927965,11.717836821746262
150,14.220097794063266,7.432832437970672
151,17.897522897480208,14.93978987131543
152,17.16253713465591,14.863735391444251
153,14.107423578760226,14.171969410032798
154,14.452452777823957,13.114542026896018
